ID,Anzahl  Beschwerden letzten 12 Monate,Beschwerdekanal
162,0,
163,1,E-Mail
164,0,
165,0,
166,1,Call Center
167,3,Call Center
168,2,Call Center
169,1,Call Center
170,0,
171,0,
172,0,
173,1,Call Center
174,0,
175,2,Call Center
176,1,Call Center
177,1,Call Center
178,2,Call Center
179,3,Call Center
180,0,
181,0,
182,0,
183,1,Call Center
184,0,
185,1,E-Mail
186,0,
187,0,
188,1,E-Mail
189,0,
190,0,
191,0,
192,0,
193,0,
194,0,
195,0,
196,1,E-Mail
197,0,
198,1,E-Mail
199,0,
200,2,Call Center
201,0,
202,0,
203,0,
204,0,
205,1,E-Mail
206,0,
207,1,E-Mail
208,1,E-Mail
209,0,
210,0,
211,0,
212,1,Call Center
213,0,
214,0,
215,0,
216,1,Call Center
217,0,
218,0,
219,1,Brief
220,0,
221,0,
222,1,Call Center
223,0,
224,1,Call Center
225,1,Call Center
226,0,
227,0,
228,0,
229,0,
230,0,
231,0,
232,0,
233,0,
234,0,
235,0,
236,0,
237,0,
238,1,Call Center
239,0,
240,1,Call Center
241,1,Call Center
242,2,Call Center
243,2,Call Center
244,0,
245,0,
246,0,
247,0,
248,0,
249,0,
250,0,
251,0,
252,0,
253,0,
254,0,
255,0,
256,0,
257,0,
258,0,
259,0,
260,1,Call Center
261,1,Call Center
262,0,
263,0,
264,0,
265,1,Call Center
266,1,Call Center
267,1,Call Center
268,0,
269,0,
270,0,
271,0,
272,0,
273,1,Call Center
274,0,
275,0,
276,1,Call Center
277,0,
278,1,Call Center
279,0,
280,0,
281,0,
282,1,Call Center
283,0,
284,0,
285,0,
286,1,Call Center
287,1,Brief
288,0,
289,0,
290,0,
291,0,
292,0,
293,0,
294,0,
295,1,Call Center
296,0,
297,0,
298,1,Call Center
299,1,Call Center
300,0,
301,0,
302,1,Call Center
303,0,
304,0,
305,0,
306,0,
307,1,Call Center
308,1,Call Center
309,1,Call Center
310,0,
311,0,
312,0,
313,0,
314,0,
315,0,
316,0,
317,0,
318,0,
319,0,
320,0,
321,0,
322,0,
323,0,
324,0,
325,0,
326,1,Call Center
327,1,Call Center
328,0,
329,1,Call Center
330,1,Call Center
331,0,
332,0,
333,1,Call Center
334,0,
335,0,
336,0,
337,0,
338,0,
339,0,
340,0,
341,1,Call Center
342,1,Call Center
343,2,Call Center
344,0,
345,0,
346,1,Call Center
347,1,Call Center
348,0,
349,1,Call Center
350,0,
351,0,
352,0,
353,1,Call Center
354,0,
355,1,Call Center
356,0,
357,0,
358,0,
359,0,
360,0,
361,0,
362,0,
363,0,
364,2,Call Center
365,0,
366,0,
367,0,
368,0,
369,0,
370,0,
371,0,
372,1,Call Center
373,0,
374,1,Brief
375,2,Brief
376,0,
377,0,
378,0,
379,0,
380,0,
381,0,
382,2,Call Center
383,0,
384,0,
385,0,
386,0,
387,1,Brief
388,1,E-Mail
389,0,
390,1,Brief
391,2,Call Center
392,0,
393,2,Call Center
394,1,Brief
395,1,E-Mail
396,1,E-Mail
397,1,E-Mail
398,5,Call Center
399,1,Call Center
400,2,Call Center
401,0,
402,0,
403,1,Brief
404,1,Brief
405,0,
406,0,
407,0,
408,1,Call Center
409,1,E-Mail
410,0,
411,3,Call Center
412,1,E-Mail
413,0,
414,1,Brief
415,0,
416,3,Brief
417,0,
418,0,
419,1,E-Mail
420,0,
421,1,Brief
422,3,E-Mail
423,3,Brief
424,3,E-Mail
425,0,
426,0,
427,0,
428,0,
429,0,
430,1,Brief
431,2,E-Mail
432,0,
433,0,
434,0,
435,1,Brief
436,0,
437,0,
438,0,
439,0,
440,0,
441,0,
442,0,
443,0,
444,0,
445,4,Brief
446,1,Call Center
447,0,
448,0,
449,1,Call Center
450,0,
451,0,
452,0,
453,1,Call Center
454,0,
455,1,Call Center
456,0,
457,0,
458,0,
459,1,Brief
460,0,
461,0,
462,0,
463,0,
464,0,
465,0,
466,1,E-Mail
467,1,Brief
468,4,Call Center
469,4,Call Center
470,0,
471,0,
472,0,
473,1,Call Center
474,1,Call Center
475,3,Call Center
476,1,Call Center
477,2,Call Center
478,1,Call Center
479,0,
480,0,
481,0,
482,1,FALSCH
483,3,Call Center
484,2,Call Center
485,0,
486,0,
487,0,
488,0,
489,4,Call Center
490,1,Call Center
491,0,
492,1,E-Mail
493,0,
494,0,
495,0,
496,0,
497,1,Call Center
498,3,Call Center
499,0,
500,0,
501,0,
502,1,E-Mail
503,0,
504,0,
505,0,
506,1,E-Mail
507,0,
508,0,
509,0,
510,0,
511,0,
512,1,E-Mail
513,1,E-Mail
514,1,E-Mail
515,0,
516,0,
517,1,E-Mail
518,0,
519,1,Call Center
520,2,Call Center
521,0,
522,1,E-Mail
523,1,E-Mail
524,0,
525,1,Call Center
526,0,
527,0,
528,1,E-Mail
529,0,
530,1,E-Mail
531,0,
532,1,E-Mail
533,0,
534,0,
535,1,Call Center
536,3,Call Center
537,2,Call Center
538,1,Call Center
539,0,
540,0,
541,0,
542,1,Call Center
543,0,
544,2,Call Center
545,1,Call Center
546,1,Call Center
547,2,Call Center
548,3,Call Center
549,0,
550,0,
551,0,
552,1,Call Center
553,0,
554,1,E-Mail
555,0,
556,0,
557,1,E-Mail
558,0,
559,0,
560,0,
561,0,
562,0,
563,0,
564,0,
565,1,E-Mail
566,0,
567,1,E-Mail
568,0,
569,2,Call Center
570,0,
571,0,
572,0,
573,0,
574,1,E-Mail
575,0,
576,1,E-Mail
577,1,E-Mail
578,0,
579,0,
580,0,
581,1,Call Center
582,0,
583,0,
584,0,
585,1,Call Center
586,0,
587,0,
588,1,Brief
589,0,
590,0,
591,1,Call Center
592,0,
593,1,Call Center
594,1,Call Center
595,0,
596,0,
597,0,
598,0,
599,0,
600,0,
601,0,
602,0,
603,0,
604,0,
605,0,
606,0,
607,1,Call Center
608,0,
609,1,Call Center
610,1,Call Center
611,2,Call Center
612,2,Call Center
613,0,
614,0,
615,0,
616,0,
617,0,
618,0,
619,0,
620,0,
621,0,
622,0,
623,0,
624,0,
625,0,
626,0,
627,0,
628,0,
629,1,Call Center
630,1,Call Center
631,0,
632,0,
633,0,
634,1,Call Center
635,1,Call Center
636,1,Call Center
637,0,
638,0,
639,0,
640,0,
641,0,
642,1,Call Center
643,0,
644,0,
645,1,Call Center
646,0,
647,1,Call Center
648,0,
649,0,
650,0,
651,1,Call Center
652,0,
653,0,
654,0,
655,1,Call Center
656,1,Brief
657,0,
658,0,
659,0,
660,0,
661,0,
662,0,
663,0,
664,1,Call Center
665,0,
666,0,
667,1,Call Center
668,1,Call Center
669,0,
670,0,
671,1,Call Center
672,0,
673,0,
674,0,
675,0,
676,1,Call Center
677,1,Call Center
678,1,Call Center
679,0,
680,0,
681,0,
682,0,
683,0,
684,0,
685,0,
686,0,
687,0,
688,0,
689,0,
690,0,
691,0,
692,0,
693,0,
694,0,
695,1,Call Center
696,1,Call Center
697,0,
698,1,Call Center
699,1,Call Center
700,0,
701,0,
702,1,Call Center
703,0,
704,0,
705,0,
706,0,
707,0,
708,0,
709,0,
710,1,Call Center
711,1,Call Center
712,2,Call Center
713,0,
714,0,
715,1,Call Center
716,1,Call Center
717,0,
718,1,Call Center
719,0,
720,0,
721,0,
722,1,Call Center
723,0,
724,1,Call Center
725,0,
726,0,
727,0,
728,0,
729,0,
730,0,
731,0,
732,0,
733,2,Call Center
734,0,
735,0,
736,0,
737,0,
738,0,
